timestamp;value
46:36.2;0
46:44.9;0
46:53.5;0
47:02.2;0
47:10.8;0
47:19.4;0
47:28.1;0
47:36.7;0
47:45.4;0
47:54.0;0
48:02.6;0
48:11.3;0
48:19.9;0
48:28.6;0
48:37.2;0
48:45.8;0
48:54.5;0
49:03.1;0.1872934
49:11.8;0.7063453
49:20.4;1.225397
49:29.0;1.744449
49:37.7;2.263501
49:46.3;2.782553
49:55.0;3.301605
50:03.6;3.820657
50:12.2;4.339709
50:20.9;4.858761
50:29.5;5.377812
50:38.2;5.896864
50:46.8;6.415916
50:55.4;6.934968
51:04.1;6.719373
51:12.7;5.681269
51:21.4;4.643166
51:30.0;3.605062
51:38.6;2.566958
51:47.3;1.528854
51:55.9;0.49075
52:04.6;0
52:13.2;0
52:21.8;0
52:30.5;0
52:39.1;0
52:47.8;0
52:56.4;0
53:05.0;0
53:13.7;0
53:22.3;0
53:31.0;0
53:39.6;0
53:48.2;0
53:56.9;0
54:05.5;0.6619855
54:14.2;1.699234
54:22.8;2.736481
54:31.4;3.773729
54:40.1;4.810977
54:48.7;5.848225
54:57.4;6.885473
55:06.0;6.483667
55:14.6;5.446419
55:23.3;4.409171
55:31.9;3.371923
55:40.6;2.334675
55:49.2;1.297427
55:57.8;0.2601794
56:06.5;0
56:15.1;0
56:23.8;0
56:32.4;0
56:41.0;0
56:49.7;0
56:58.3;0
57:07.0;0
57:15.6;0
57:24.2;0
57:32.9;0
57:41.5;0
57:50.2;0
57:58.8;0
58:07.4;0.8106457
58:16.1;1.753132
58:24.7;2.695618
58:33.4;3.638104
58:42.0;4.58059
58:50.6;5.523077
58:59.3;6.465563
59:07.9;5.682189
59:16.5;4.739702
59:25.2;3.797216
59:33.8;2.85473
59:42.5;1.912244
59:51.1;0.9697576
59:59.7;0.0272713
00:08.4;0
00:17.0;0
00:25.7;0
00:34.3;0
00:42.9;0
00:51.6;0
01:00.2;0
01:08.9;0
01:17.5;0
01:26.1;0
01:34.8;0
01:43.4;0
01:52.1;0
02:00.7;0
02:09.3;0
02:18.0;0
02:26.6;0
02:35.3;0
02:43.9;0
02:52.5;0
03:01.2;0
03:09.8;0
03:18.5;0
03:27.1;0
03:35.7;0
03:44.4;0
03:53.0;0
04:01.7;0
04:10.3;0
04:18.9;0
04:27.6;0
04:36.2;0
04:44.9;0
04:53.5;0
05:02.1;0
05:10.8;0
05:19.4;0
05:28.1;0
05:36.7;0
05:45.3;0
05:54.0;0
06:02.6;0
06:11.3;0
06:19.9;0
06:28.5;0
06:37.2;0
06:45.8;0
06:54.5;0
07:03.1;0
07:11.7;0
07:20.4;0
07:29.0;0
07:37.7;0
07:46.3;0
07:54.9;0
08:03.6;0
08:12.2;0
08:20.9;0
08:29.5;0
08:38.1;0
08:46.8;0
08:55.4;0
09:04.1;0
09:12.7;0
09:21.3;0
09:30.0;0
09:38.6;0
09:47.3;0
09:55.9;0
10:04.5;0.5181197
10:13.2;1.503482
10:21.8;2.488845
10:30.5;3.474207
10:39.1;4.45957
10:47.7;5.444932
10:56.4;6.430295
11:05.0;6.270092
11:13.7;5.284729
11:22.3;4.299367
11:30.9;3.314004
11:39.6;2.328642
11:48.2;1.343279
11:56.9;0.3579166
12:05.5;0
12:14.1;0
12:22.8;0
12:31.4;0
12:40.1;0
12:48.7;0
12:57.3;0
13:06.0;0
13:14.6;0
13:23.3;0
13:31.9;0
13:40.5;0
13:49.2;0
13:57.8;0
14:06.5;0.6963446
14:15.1;1.627639
14:23.7;2.558933
14:32.4;3.490228
14:41.0;4.421522
14:49.7;5.352817
14:58.3;6.284111
15:06.9;9.001414
15:15.6;12.15635
15:24.2;15.31128
15:32.9;18.46621
15:41.5;21.62114
15:50.1;24.77608
15:58.8;27.93101
16:07.4;24.86819
16:16.1;20.78197
16:24.7;16.69574
16:33.3;12.60951
16:42.0;8.523286
16:50.6;4.437059
16:59.3;0.3508332
17:07.9;0.4055863
17:16.5;0.8492658
17:25.2;1.292945
17:33.8;1.736625
17:42.5;2.180304
17:51.1;2.623984
17:59.7;3.067663
18:08.4;3.511343
18:17.0;3.955022
18:25.7;4.398702
18:34.3;4.842381
18:42.9;5.286061
18:51.6;5.729741
19:00.2;6.14002
19:08.9;5.252661
19:17.5;4.365302
19:26.1;3.477943
19:34.8;2.590584
19:43.4;1.703225
19:52.1;0.8158662
20:00.7;0
20:09.3;0
20:18.0;0
20:26.6;0
20:35.3;0
20:43.9;0
20:52.5;0
21:01.2;0
21:09.8;0
21:18.5;0
21:27.1;0
21:35.7;0
21:44.4;0
21:53.0;0
22:01.7;0.1797581
22:10.3;1.118352
22:18.9;2.056947
22:27.6;2.995541
22:36.2;3.934135
22:44.9;4.87273
22:53.5;5.811324
23:02.1;6.286265
23:10.8;5.347671
23:19.4;4.409076
23:28.1;3.470482
23:36.7;2.531888
23:45.3;1.593293
23:54.0;0.6546988
24:02.6;0
24:11.3;0
24:19.9;0
24:28.5;0
24:37.2;0
24:45.8;0
24:54.5;0
25:03.1;0
25:11.7;0
25:20.4;0
25:29.0;0
25:37.7;0
25:46.3;0
25:54.9;0
26:03.6;0
26:12.2;0
26:20.9;0
26:29.5;0
26:38.1;0
26:46.8;0
26:55.4;0
27:04.1;0
27:12.7;0
27:21.3;0
27:30.0;0
27:38.6;0
27:47.2;0
27:55.9;0
28:04.5;0
28:13.2;0
28:21.8;0
28:30.4;0
28:39.1;0
28:47.7;0
28:56.4;0
29:05.0;0
29:13.6;0
29:22.3;0
29:30.9;0
29:39.6;0
29:48.2;0
29:56.8;0
30:05.5;0
30:14.1;0
30:22.8;0
30:31.4;0
30:40.0;0
30:48.7;0
30:57.3;0
31:06.0;0
31:14.6;0
31:23.2;0
31:31.9;0
31:40.5;0
31:49.2;0
31:57.8;0
32:06.4;0
32:15.1;0
32:23.7;0
32:32.4;0
32:41.0;0
32:49.6;0
32:58.3;0
33:06.9;0
33:15.6;0
33:24.2;0
33:32.8;0
33:41.5;0
33:50.1;0
33:58.8;0
34:07.4;0.8036218
34:16.0;1.741096
34:24.7;2.678569
34:33.3;3.616043
34:42.0;4.553517
34:50.6;5.490991
34:59.2;6.428464
35:07.9;5.654681
35:16.5;4.717207
35:25.2;3.779734
35:33.8;2.84226
35:42.4;1.904786
35:51.1;0.9673127
35:59.7;0.0298389
36:08.4;0
36:17.0;0
36:25.6;0
36:34.3;0
36:42.9;0
36:51.6;0
37:00.2;0
37:08.8;0
37:17.5;0
37:26.1;0
37:34.8;0
37:43.4;0
37:52.0;0
38:00.7;0.0740779
38:09.3;1.010336
38:18.0;1.946594
38:26.6;2.882852
38:35.2;3.81911
38:43.9;4.755369
38:52.5;5.691627
39:01.2;6.375851
39:09.8;5.439593
39:18.4;4.503335
39:27.1;3.567076
39:35.7;2.630818
39:44.4;1.69456
39:53.0;0.758302
40:01.6;0
40:10.3;0
40:18.9;0
40:27.6;0
40:36.2;0
40:44.8;0
40:53.5;0
41:02.1;0
41:10.8;0
41:19.4;0
41:28.0;0
41:36.7;0
41:45.3;0
41:54.0;0
42:02.6;0.2965499
42:11.2;1.281694
42:19.9;2.266837
42:28.5;3.251981
42:37.2;4.237124
42:45.8;5.222269
42:54.4;6.207412
43:03.1;6.490154
43:11.7;5.50501
43:20.4;4.519866
43:29.0;3.534723
43:37.6;2.549579
43:46.3;1.564435
43:54.9;0.5792917
44:03.6;0
44:12.2;0
44:20.8;0
44:29.5;0
44:38.1;0
44:46.8;0
44:55.4;0
45:04.0;0
45:12.7;0
45:21.3;0
45:30.0;0
45:38.6;0
45:47.2;0
45:55.9;0
46:04.5;0.4897608
46:13.2;1.426344
46:21.8;2.362928
46:30.4;3.299511
46:39.1;4.236094
46:47.7;5.172678
46:56.4;6.109262
47:05.0;5.962409
47:13.6;5.025826
47:22.3;4.089242
47:30.9;3.152659
47:39.6;2.216075
47:48.2;1.279492
47:56.8;0.3429084
48:05.5;0
48:14.1;0
48:22.8;0
48:31.4;0
48:40.0;0
48:48.7;0
48:57.3;0
49:06.0;0
49:14.6;0
49:23.2;0
49:31.9;0
49:40.5;0
49:49.2;0
49:57.8;0
50:06.4;0.6961146
50:15.1;1.630718
50:23.7;2.565322
50:32.4;3.499925
50:41.0;4.434529
50:49.6;5.369132
50:58.3;6.303736
51:06.9;5.742415
51:15.6;4.807812
51:24.2;3.873209
51:32.8;2.938605
51:41.5;2.004001
51:50.1;1.069398
51:58.8;0.1347943
52:07.4;0
52:16.0;0
52:24.7;0
52:33.3;0
52:42.0;0
52:50.6;0
52:59.2;0
53:07.9;0.4022334
53:16.5;0.8436422
53:25.2;1.285051
53:33.8;1.72646
53:42.4;2.167869
53:51.1;2.609277
53:59.7;3.050686
54:08.4;3.492095
54:17.0;3.933504
54:25.6;4.374913
54:34.3;4.816322
54:42.9;5.25773
54:51.6;5.69914
55:00.2;6.111151
55:08.8;5.228333
55:17.5;4.345516
55:26.1;3.462698
55:34.8;2.57988
55:43.4;1.697063
55:52.0;0.8142452
56:00.7;0
56:09.3;0
56:17.9;0
56:26.6;0
56:35.2;0
56:43.9;0
56:52.5;0
57:01.1;0
57:09.8;0
57:18.4;0
57:27.1;0
57:35.7;0
57:44.3;0
57:53.0;0
58:01.6;0.1664273
58:10.3;1.048746
58:18.9;1.931065
58:27.5;2.813383
58:36.2;3.695702
58:44.8;4.578021
58:53.5;5.46034
59:02.1;5.91191
59:10.7;5.029592
59:19.4;4.147273
59:28.0;3.264954
59:36.7;2.382635
59:45.3;1.500317
59:53.9;0.6179979
00:02.6;0
00:11.2;0
00:19.9;0
00:28.5;0
00:37.1;0
00:45.8;0
00:54.4;0
01:03.1;0
01:11.7;0
01:20.3;0
01:29.0;0
01:37.6;0
01:46.3;0
01:54.9;0
02:03.5;0.3824794
02:12.2;1.314162
02:20.8;2.245844
02:29.5;3.177526
02:38.1;4.109209
02:46.7;5.040891
02:55.4;5.972573
03:04.0;6.035926
03:12.7;5.104244
03:21.3;4.172562
03:29.9;3.240879
03:38.6;2.309197
03:47.2;1.377515
03:55.9;0.4458324
04:04.5;0
04:13.1;0
04:21.8;0
04:30.4;0
04:39.1;0
04:47.7;0
04:56.3;0
05:05.0;0
05:13.6;0
05:22.3;0
05:30.9;0
05:39.5;0
05:48.2;0
05:56.8;0
06:05.5;0
06:14.1;0
06:22.7;0
06:31.4;0
06:40.0;0
06:48.7;0
06:57.3;0
07:05.9;0
07:14.6;0
07:23.2;0
07:31.9;0
07:40.5;0
07:49.1;0
07:57.8;0
08:06.4;0
08:15.1;0
08:23.7;0
08:32.3;0
08:41.0;0
08:49.6;0
08:58.3;0
09:06.9;0
09:15.5;0
09:24.2;0
09:32.8;0
09:41.5;0
09:50.1;0
09:58.7;0
10:07.4;0.7954939
10:16.0;1.726629
10:24.7;2.657764
10:33.3;3.588899
10:41.9;4.520034
10:50.6;5.451169
10:59.2;6.382305
11:07.9;5.619142
11:16.5;4.688007
11:25.1;3.756872
11:33.8;2.825737
11:42.4;1.894602
11:51.1;0.9634665
11:59.7;0.0323314
12:08.3;0
12:17.0;0
12:25.6;0
12:34.3;0
12:42.9;0
12:51.5;0
13:00.2;0
13:08.8;0
13:17.5;0
13:26.1;0
13:34.7;0
13:43.4;0
13:52.0;0
14:00.7;0.0749152
14:09.3;1.057696
14:17.9;2.040477
14:26.6;3.023258
14:35.2;4.006039
14:43.9;4.988821
14:52.5;5.971601
15:01.1;6.695512
15:09.8;5.712731
15:18.4;4.72995
15:27.1;3.747169
15:35.7;2.764388
15:44.3;1.781607
15:53.0;0.798826
16:01.6;0
16:10.3;0
16:18.9;0
16:27.5;0
16:36.2;0
16:44.8;0
16:53.5;0
17:02.1;0
17:10.7;0
17:19.4;0
17:28.0;0
17:36.7;0
17:45.3;0
17:53.9;0
18:02.6;0.2928621
18:11.2;1.275198
18:19.9;2.257533
18:28.5;3.239868
18:37.1;4.222204
18:45.8;5.204539
18:54.4;6.186874
19:03.1;6.474495
19:11.7;5.492159
19:20.3;4.509824
19:29.0;3.527489
19:37.6;2.545153
19:46.3;1.562818
19:54.9;0.5804828
20:03.5;0
20:12.2;0
20:20.8;0
20:29.5;0
20:38.1;0
20:46.7;0
20:55.4;0
21:04.0;0
21:12.7;0
21:21.3;0
21:29.9;0
21:38.6;0
21:47.2;0
21:55.9;0
22:04.5;0
22:13.1;0
22:21.8;0
22:30.4;0
22:39.1;0
22:47.7;0
22:56.3;0
23:05.0;0
23:13.6;0
23:22.3;0
23:30.9;0
23:39.5;0
23:48.2;0
23:56.8;0
24:05.5;0
24:14.1;0
24:22.7;0
24:31.4;0
24:40.0;0
24:48.7;0
24:57.3;0
25:05.9;0
25:14.6;0
25:23.2;0
25:31.8;0
25:40.5;0
25:49.1;0
25:57.8;0
26:06.4;0
26:15.0;0
26:23.7;0
26:32.3;0
26:41.0;0
26:49.6;0
26:58.2;0
27:06.9;0
27:15.5;0
27:24.2;0
27:32.8;0
27:41.4;0
27:50.1;0
27:58.7;0
28:07.4;0
28:16.0;0
28:24.6;0
28:33.3;0
28:41.9;0
28:50.6;0
28:59.2;0
29:07.8;0
29:16.5;0
29:25.1;0
29:33.8;0
29:42.4;0
29:51.0;0
29:59.7;0
30:08.3;0.8949986
30:17.0;1.823584
30:25.6;2.752168
30:34.2;3.680753
30:42.9;4.609338
30:51.5;5.537923
31:00.2;6.439618
31:08.8;5.975325
31:17.4;5.511033
31:26.1;5.04674
31:34.7;4.582448
31:43.4;4.118155
31:52.0;3.653863
32:00.6;3.18957
32:09.3;2.725278
32:17.9;2.260985
32:26.6;1.796693
32:35.2;1.3324
32:43.8;0.868108
32:52.5;0.4038155
33:01.1;0.0638816
33:09.8;0.554312
33:18.4;1.044742
33:27.0;1.535173
33:35.7;2.025603
33:44.3;2.516034
33:53.0;3.006464
34:01.6;3.496895
34:10.2;3.987325
34:18.9;4.477756
34:27.5;4.968186
34:36.2;5.458616
34:44.8;5.949047
34:53.4;6.439477
35:02.1;6.575023
35:10.7;5.594162
35:19.4;4.613301
35:28.0;3.63244
35:36.6;2.651579
35:45.3;1.670718
35:53.9;0.6898574
36:02.6;0
36:11.2;0
36:19.8;0
36:28.5;0
36:37.1;0
36:45.8;0
36:54.4;0
37:03.0;0
37:11.7;0
37:20.3;0
37:29.0;0
37:37.6;0
37:46.2;0
37:54.9;0
38:03.5;0.3998642
38:12.2;1.380808
38:20.8;2.361752
38:29.4;3.342696
38:38.1;4.32364
38:46.7;5.304584
38:55.4;6.285528
39:04.0;7.452761
39:12.6;8.835963
39:21.3;10.21917
39:29.9;11.60237
39:38.6;12.98557
39:47.2;14.36877
39:55.8;15.75198
40:04.5;15.19187
40:13.1;12.82772
40:21.8;10.46358
40:30.4;8.099429
40:39.0;5.735283
40:47.7;3.371137
40:56.3;1.00699
41:05.0;0
41:13.6;0
41:22.2;0
41:30.9;0
41:39.5;0
41:48.2;0
41:56.8;0
42:05.4;0.5527174
42:14.1;1.430698
42:22.7;2.308678
42:31.4;3.186659
42:40.0;4.064639
42:48.6;4.94262
42:57.3;5.8206
43:05.9;7.113419
43:14.6;8.596995
43:23.2;10.08057
43:31.8;11.56415
43:40.5;13.04772
43:49.1;14.5313
43:57.8;16.01488
44:06.4;14.6512
44:15.0;12.28964
44:23.7;9.928084
44:32.3;7.566527
44:41.0;5.20497
44:49.6;2.843413
44:58.2;0.4818562
45:06.9;0
45:15.5;0
45:24.2;0
45:32.8;0
45:41.4;0
45:50.1;0
45:58.7;0
46:07.4;0
46:16.0;0
46:24.6;0
46:33.3;0
46:41.9;0
46:50.6;0
46:59.2;0
47:07.8;0
47:16.5;0
47:25.1;0
47:33.8;0
47:42.4;0
47:51.0;0
47:59.7;0
48:08.3;0
48:17.0;0
48:25.6;0
48:34.2;0
48:42.9;0
48:51.5;0
49:00.2;0
49:08.8;0
49:17.4;0
49:26.1;0
49:34.7;0
49:43.4;0
49:52.0;0
50:00.6;0
50:09.3;0
50:17.9;0
50:26.6;0
50:35.2;0
50:43.8;0
50:52.5;0
51:01.1;0
51:09.8;0
51:18.4;0
51:27.0;0
51:35.7;0
51:44.3;0
51:53.0;0
52:01.6;0
52:10.2;0
52:18.9;0
52:27.5;0
52:36.2;0
52:44.8;0
52:53.4;0
53:02.1;0
53:10.7;0
53:19.4;0
53:28.0;0
53:36.6;0
53:45.3;0
53:53.9;0
54:02.6;0
54:11.2;0
54:19.8;0
54:28.5;0
54:37.1;0
54:45.7;0
54:54.4;0
55:03.0;0
55:11.7;0
55:20.3;0
55:28.9;0
55:37.6;0
55:46.2;0
55:54.9;0
56:03.5;0
56:12.1;0
56:20.8;0
56:29.4;0
56:38.1;0
56:46.7;0
56:55.3;0
57:04.0;0
57:12.6;0
57:21.3;0
57:29.9;0
57:38.5;0
57:47.2;0
57:55.8;0
58:04.5;0.4311188
58:13.1;1.264786
58:21.7;2.098453
58:30.4;2.932119
58:39.0;3.765786
58:47.7;4.599453
58:56.3;5.43312
59:04.9;6.734589
59:13.6;8.385221
59:22.2;10.03585
59:30.9;11.68648
59:39.5;13.33711
59:48.1;14.98774
59:56.8;16.63837
00:05.4;15.69192
00:14.1;13.20762
00:22.7;10.72332
00:31.3;8.239022
00:40.0;5.754724
00:48.6;3.270426
00:57.3;0.7861283
01:05.9;0
01:14.5;0
01:23.2;0
01:31.8;0
01:40.5;0
01:49.1;0
01:57.7;0
02:06.4;0.6538476
02:15.0;1.538578
02:23.7;2.423308
02:32.3;3.308038
02:40.9;4.192768
02:49.6;5.077498
02:58.2;5.962228
03:06.9;7.412452
03:15.5;9.008932
03:24.1;10.60541
03:32.8;12.20189
03:41.4;13.79837
03:50.1;15.39485
03:58.7;16.99133
04:07.3;15.12183
04:16.0;12.64062
04:24.6;10.15941
04:33.3;7.6782
04:41.9;5.19699
04:50.5;2.715779
04:59.2;0.234569
05:07.8;0
05:16.5;0
05:25.1;0
05:33.7;0
05:42.4;0
05:51.0;0
05:59.7;0
06:08.3;0.7990718
06:16.9;1.630627
06:25.6;2.462182
06:34.2;3.293736
06:42.9;4.125291
06:51.5;4.956846
07:00.1;5.801739
07:08.8;7.44598
07:17.4;9.090221
07:26.1;10.73446
07:34.7;12.3787
07:43.3;14.02295
07:52.0;15.66719
08:00.6;17.01525
08:09.3;14.53945
08:17.9;12.06366
08:26.5;9.587861
08:35.2;7.112064
08:43.8;4.636269
08:52.5;2.160472
09:01.1;0
09:09.7;0
09:18.4;0
09:27.0;0
09:35.7;0
09:44.3;0
09:52.9;0
10:01.6;0.1611563
10:10.2;1.042573
10:18.9;1.923991
10:27.5;2.805408
10:36.1;3.686825
10:44.8;4.568242
10:53.4;5.449659
11:02.1;6.501542
11:10.7;8.098258
11:19.3;9.694975
11:28.0;11.29169
11:36.6;12.88841
11:45.3;14.48513
11:53.9;16.08184
12:02.5;16.48142
12:11.2;14.00328
12:19.8;11.52515
12:28.5;9.047015
12:37.1;6.568881
12:45.7;4.090747
12:54.4;1.612613
13:03.0;0
13:11.7;0
13:20.3;0
13:28.9;0
13:37.6;0
13:46.2;0
13:54.9;0
14:03.5;0.5025223
14:12.1;1.74412
14:20.8;2.985717
14:29.4;4.227315
14:38.1;5.468913
14:46.7;6.71051
14:55.3;7.952107
15:04.0;9.193705
15:12.6;10.4353
15:21.3;11.6769
15:29.9;12.9185
15:38.5;14.1601
15:47.2;15.40169
15:55.8;16.64329
16:04.5;15.96405
16:13.1;13.48086
16:21.7;10.99766
16:30.4;8.514468
16:39.0;6.031273
16:47.7;3.548079
16:56.3;1.064883
17:04.9;0
17:13.6;0
17:22.2;0
17:30.9;0
17:39.5;0
17:48.1;0
17:56.8;0
18:05.4;0.5833802
18:14.1;1.514347
18:22.7;2.445314
18:31.3;3.37628
18:40.0;4.307247
18:48.6;5.238214
18:57.3;6.16918
19:05.9;7.521348
19:14.5;9.069807
19:23.2;10.61827
19:31.8;12.16673
19:40.5;13.71519
19:49.1;15.26364
19:57.7;16.8121
20:06.4;15.38964
20:15.0;12.91021
20:23.7;10.43078
20:32.3;7.951359
20:40.9;5.471932
20:49.6;2.992507
20:58.2;0.5130807
21:06.9;0
21:15.5;0
21:24.1;0
21:32.8;0
21:41.4;0
21:50.1;0
21:58.7;0
22:07.3;0.7902987
22:16.0;1.721662
22:24.6;2.653025
22:33.3;3.584388
22:41.9;4.515751
22:50.5;5.447114
22:59.2;6.378477
23:07.8;7.867565
23:16.4;9.41587
23:25.1;10.96417
23:33.7;12.51248
23:42.4;14.06078
23:51.0;15.60909
23:59.6;17.15739
24:08.3;14.8409
24:16.9;12.36123
24:25.6;9.881562
24:34.2;7.401895
24:42.8;4.922226
24:51.5;2.442559
25:00.1;0
25:08.8;0
25:17.4;0
25:26.0;0
25:34.7;0
25:43.3;0
25:52.0;0
26:00.6;0.0583282
26:09.2;0.8863766
26:17.9;1.714425
26:26.5;2.542473
26:35.2;3.370522
26:43.8;4.19857
26:52.4;5.026618
27:01.1;5.957572
27:09.7;7.602876
27:18.4;9.24818
27:27.0;10.89349
27:35.6;12.53879
27:44.3;14.18409
27:52.9;15.8294
28:01.6;16.72761
28:10.2;14.25426
28:18.8;11.78091
28:27.5;9.307556
28:36.1;6.834204
28:44.8;4.360851
28:53.4;1.887499
29:02.0;0
29:10.7;0
29:19.3;0
29:28.0;0
29:36.6;0
29:45.2;0
29:53.9;0
30:02.5;0.3614166
30:11.2;1.5977
30:19.8;2.833982
30:28.4;4.070265
30:37.1;5.306549
30:45.7;6.542831
30:54.4;7.779114
31:03.0;9.015397
31:11.6;10.25168
31:20.3;11.48796
31:28.9;12.72425
31:37.6;13.96053
31:46.2;15.19681
31:54.8;16.4331
32:03.5;16.17363
32:12.1;13.70106
32:20.8;11.2285
32:29.4;8.755933
32:38.0;6.283366
32:46.7;3.810801
32:55.3;1.338235
33:04.0;0
33:12.6;0
33:21.2;0
33:29.9;0
33:38.5;0
33:47.2;0
33:55.8;0
34:04.4;0.7387009
34:13.1;2.175185
34:21.7;3.61167
34:30.4;5.048155
34:39.0;6.484639
34:47.6;7.921124
34:56.3;9.357609
35:04.9;10.79409
35:13.6;12.23058
35:22.2;13.66706
35:30.8;15.10355
35:39.5;16.54003
35:48.1;17.97652
35:56.8;19.413
36:05.4;18.15525
36:14.0;15.28228
36:22.7;12.40931
36:31.3;9.53634
36:40.0;6.663371
36:48.6;3.790401
36:57.2;0.9174322
37:05.9;0
37:14.5;0
37:23.2;0
37:31.8;0
37:40.4;0
37:49.1;0
37:57.7;0
38:06.4;0.6451158
31/10/2019 08:38;1.521462
38:23.6;2.397808
38:32.3;3.274154
38:40.9;4.1505
38:49.6;5.026846
38:58.2;5.903192
39:06.8;7.355617
39:15.5;8.959685
39:24.1;10.56376
39:32.8;12.16782
39:41.4;13.77189
39:50.0;15.37596
39:58.7;16.98003
40:07.3;15.12416
40:16.0;12.64375
40:24.6;10.16333
40:33.2;7.682916
40:41.9;5.202501
40:50.5;2.722086
40:59.2;0.241671
41:07.8;0
41:16.4;0
41:25.1;0
41:33.7;0
41:42.4;0
41:51.0;0
41:59.6;0
42:08.3;1.186842
42:16.9;2.425662
42:25.6;3.66448
42:34.2;4.903299
42:42.8;6.142118
42:51.5;7.380938
43:00.1;8.619757
43:08.8;9.858576
43:17.4;11.09739
43:26.0;12.33621
43:34.7;13.57503
43:43.3;14.81385
43:52.0;16.05267
44:00.6;17.03508
44:09.2;14.55744
44:17.9;12.0798
44:26.5;9.602162
44:35.2;7.124525
44:43.8;4.646887
44:52.4;2.169249
45:01.1;0
45:09.7;0
45:18.4;0
45:27.0;0
45:35.6;0
45:44.3;0
45:52.9;0
46:01.6;0.1482629
46:10.2;0.972201
46:18.8;1.796139
46:27.5;2.620077
46:36.1;3.444015
46:44.8;4.267953
46:53.4;5.091891
47:02.0;6.109718
47:10.7;7.757244
47:19.3;9.404771
47:28.0;11.0523
47:36.6;12.69982
47:45.2;14.34735
47:53.9;15.99487
48:02.5;16.44421
48:11.2;13.97274
48:19.8;11.50128
48:28.4;9.029817
48:37.1;6.558352
48:45.7;4.086888
48:54.4;1.615424
49:03.0;0
49:11.6;0
49:20.3;0
49:28.9;0
49:37.6;0
49:46.2;0
49:54.8;0
50:03.5;0.1692651
50:12.1;0.590485
50:20.8;1.011705
50:29.4;1.432925
50:38.0;1.854145
50:46.7;2.275365
50:55.3;2.696585
51:04.0;3.651388
51:12.6;5.23937
51:21.2;6.827352
51:29.9;8.415333
51:38.5;10.00331
51:47.1;11.5913
51:55.8;13.17928
52:04.4;12.92264
52:13.1;10.91344
52:21.7;8.904238
52:30.3;6.895037
52:39.0;4.885835
52:47.6;2.876633
52:56.3;0.8674316
53:04.9;0
53:13.5;0
53:22.2;0
53:30.8;0
53:39.5;0
53:48.1;0
53:56.7;0
54:05.4;0.5466809
54:14.0;1.423129
54:22.7;2.299577
54:31.3;3.176026
54:39.9;4.052474
54:48.6;4.928923
54:57.2;5.805371
55:05.9;7.172552
55:14.5;8.771495
55:23.1;10.37044
55:31.8;11.96938
55:40.4;13.56832
55:49.1;15.16726
55:57.7;16.76621
56:06.3;15.37175
56:15.0;12.89636
56:23.6;10.42097
56:32.3;7.94558
56:40.9;5.47019
56:49.5;2.994799
56:58.2;0.5194083
57:06.8;0
57:15.5;0
57:24.1;0
57:32.7;0
57:41.4;0
57:50.0;0
57:58.7;0
58:07.3;0.7429556
58:15.9;1.621521
58:24.6;2.500086
58:33.2;3.378652
58:41.9;4.257217
58:50.5;5.135782
58:59.1;6.014348
59:07.8;7.558012
59:16.4;9.174655
59:25.1;10.7913
59:33.7;12.40794
59:42.3;14.02459
59:51.0;15.64123
59:59.6;17.25788
00:08.3;14.94113
00:16.9;12.44592
00:25.5;9.950715
00:34.2;7.455506
00:42.8;4.960297
00:51.5;2.465087
01:00.1;0
01:08.7;0
01:17.4;0
01:26.0;0
01:34.7;0
01:43.3;0
01:51.9;0
02:00.6;0.0562275
02:09.2;0.8886457
02:17.9;1.721064
02:26.5;2.553482
02:35.1;3.3859
02:43.8;4.218319
02:52.4;5.050737
03:01.1;5.98687
03:09.7;7.662344
03:18.3;9.337819
03:27.0;11.01329
03:35.6;12.68877
03:44.3;14.36424
03:52.9;16.03972
04:01.5;16.96847
04:10.2;14.46058
04:18.8;11.95269
04:27.5;9.444794
04:36.1;6.936901
04:44.7;4.429008
04:53.4;1.921115
05:02.0;0
05:10.7;0
05:19.3;0
05:27.9;0
05:36.6;0
05:45.2;0
05:53.9;0
06:02.5;0.2564015
06:11.1;1.142231
06:19.8;2.028061
06:28.4;2.913891
06:37.1;3.799721
06:45.7;4.685551
06:54.3;5.571381
07:03.0;6.722907
07:11.6;8.379041
07:20.3;10.03518
07:28.9;11.69131
07:37.5;13.34744
07:46.2;15.00358
07:54.8;16.65971
08:03.5;16.16329
08:12.1;13.64892
08:20.7;11.13456
08:29.4;8.6202
08:38.0;6.105838
08:46.7;3.591476
08:55.3;1.077114
09:03.9;0
09:12.6;0
09:21.2;0
09:29.9;0
09:38.5;0
09:47.1;0
09:55.8;0
10:04.4;0.4282339
10:13.1;1.265694
10:21.7;2.103154
10:30.3;2.940614
10:39.0;3.778074
10:47.6;4.615534
10:56.3;5.452994
11:04.9;6.788685
11:13.5;8.505133
11:22.2;10.22158
11:30.8;11.93803
11:39.5;13.65448
11:48.1;15.37092
11:56.7;17.08737
12:05.4;15.67324
12:14.0;13.14794
12:22.7;10.62264
12:31.3;8.097336
12:39.9;5.572035
12:48.6;3.046734
12:57.2;0.5214338
13:05.9;0
13:14.5;0
13:23.1;0
13:31.8;0
13:40.4;0
13:49.1;0
13:57.7;0
14:06.3;0
14:15.0;0
14:23.6;0
14:32.3;0
14:40.9;0
14:49.5;0
14:58.2;0
15:06.8;0
15:15.5;0
15:24.1;0
15:32.7;0
15:41.4;0
15:50.0;0
15:58.7;0
16:07.3;0
